,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
64,_,2.322050295576733e-05,0.003559031058102846,1.6374345213066022e-09,8.751659152039792e-06,9.599489587506101e-06,25055,18066,0.7210536818998204,15662,0.6251047695070844,12604,0.5030532827778886,10312,0.41157453602075433,8769,0.34999002195170625,7655,0.3055278387547396,6806,0.27164238674915187,6151,0.24549990021951706,5595,0.22330872081420874,5134,0.20490919976052685
1719,AS,9.466496824568021e-06,0.00019993538444396108,1.2165594920343636e-11,1.60253762260254e-06,2.0292350101384974e-07,1990,882,0.44321608040201005,724,0.36381909547738694,639,0.32110552763819095,553,0.2778894472361809,497,0.24974874371859296,299,0.15025125628140704,268,0.13467336683417086,238,0.11959798994974874,219,0.1100502512562814,205,0.10301507537688442
428, -,9.931184702069576e-06,0.0005532370996661484,3.044863916557006e-08,4.192223968857434e-06,4.751593207344437e-06,11985,6714,0.5602002503128911,4235,0.35335836462244474,2833,0.2363788068418857,2101,0.17530246141009595,1642,0.13700458906967042,1327,0.11072173550271172,1110,0.09261576971214018,936,0.07809762202753442,803,0.06700041718815186,717,0.05982478097622027
2285, team,4.820892104888213e-06,9.20414095162414e-05,2.7379283551454137e-07,3.1344022772827884e-06,3.3512766353545896e-06,2888,1886,0.6530470914127424,960,0.33240997229916897,536,0.18559556786703602,322,0.11149584487534626,210,0.07271468144044321,148,0.05124653739612189,108,0.037396121883656507,77,0.026662049861495844,65,0.022506925207756233,50,0.01731301939058172
3558, member,4.421936434784306e-06,0.000174876899109222,8.500200543437586e-09,1.584855965575116e-06,1.251345818934184e-06,921,357,0.38762214983713356,227,0.24647122692725298,145,0.15743756786102062,110,0.11943539630836048,88,0.09554831704668838,61,0.06623235613463627,48,0.05211726384364821,42,0.04560260586319218,39,0.04234527687296417,35,0.038002171552660155
6604, join,5.5617070402257964e-05,0.002338671125471592,4.996302891413507e-07,3.3285537028859835e-06,4.670025029642449e-06,581,424,0.729776247848537,189,0.3253012048192771,121,0.2082616179001721,83,0.14285714285714285,66,0.11359724612736662,56,0.0963855421686747,53,0.09122203098106713,47,0.08089500860585198,43,0.07401032702237521,42,0.07228915662650602
966, class,6.079194378039486e-06,0.00014847281272523105,1.899063351018526e-09,3.5651004282044596e-06,1.7508872802272275e-06,2995,1613,0.5385642737896494,1152,0.38464106844741236,825,0.27545909849749584,589,0.196661101836394,441,0.14724540901502503,345,0.11519198664440734,246,0.08213689482470785,196,0.06544240400667779,161,0.05375626043405676,136,0.04540901502504174
1557, care,7.583594835080137e-06,0.00013906405365560204,2.019914902007258e-09,4.496673454923439e-06,4.531549874679839e-06,1647,1221,0.7413479052823315,829,0.5033394049787493,553,0.33576199149969643,402,0.24408014571949,286,0.17364905889496055,230,0.13964784456587737,187,0.1135397692774742,147,0.08925318761384335,121,0.0734669095324833,104,0.06314511232544019
4323, management,5.019200882876623e-06,0.00022506399545818567,3.0282429008821055e-08,3.1267786653188523e-06,2.8080136805410462e-06,929,554,0.596340150699677,309,0.3326157158234661,178,0.1916038751345533,117,0.12594187298170076,75,0.08073196986006459,45,0.04843918191603875,35,0.03767491926803014,28,0.030139935414424113,21,0.022604951560818085,16,0.017222820236813777
1846, common,1.0471707897316415e-05,0.00010971180745400488,1.1340564931572317e-08,5.962846898910357e-06,5.60484930611404e-06,1188,866,0.7289562289562289,683,0.5749158249158249,484,0.4074074074074074,336,0.2828282828282828,254,0.2138047138047138,201,0.1691919191919192,157,0.13215488215488216,146,0.12289562289562289,116,0.09764309764309764,102,0.08585858585858586
1786, health,5.464737684613629e-06,0.00011346242536092177,1.8986291649980558e-07,4.1700811834743945e-06,4.086026387458538e-06,2024,1553,0.767292490118577,987,0.48764822134387353,580,0.2865612648221344,346,0.17094861660079053,189,0.09337944664031621,113,0.055830039525691696,75,0.03705533596837945,50,0.024703557312252964,38,0.018774703557312252,27,0.0133399209486166
3237, problems,3.893172765315219e-06,8.175601396942511e-05,1.7779149175112252e-07,2.308259922756406e-06,2.3423026879121953e-06,973,507,0.5210688591983555,203,0.20863309352517986,101,0.10380267214799589,58,0.05960945529290853,39,0.040082219938335044,25,0.025693730729701953,20,0.020554984583761562,15,0.015416238437821172,14,0.014388489208633094,14,0.014388489208633094
1552,This,1.274898319537948e-05,0.0031540205236524343,2.3831759676795627e-08,3.3588875112400274e-06,3.3524353743117277e-06,5897,3435,0.5824995760556215,1926,0.32660674919450566,740,0.12548753603527218,477,0.08088858741733085,352,0.05969136849245379,276,0.04680345938612854,227,0.038494149567576734,194,0.03289808377140919,178,0.030184839749024927,164,0.0278107512294387
3929, article,1.8103469404832935e-05,0.0004169972089584917,5.084364573804123e-08,2.5218776045221603e-06,3.352112522505562e-06,1258,708,0.5627980922098569,361,0.28696343402225755,235,0.18680445151033387,169,0.1343402225755167,138,0.10969793322734499,126,0.10015898251192369,114,0.09062003179650238,109,0.08664546899841018,94,0.07472178060413355,84,0.06677265500794913
2554, role,3.8751668966077884e-06,7.880751218181103e-05,1.7522125972391223e-08,1.9907583919120952e-06,1.6574911941269995e-06,1052,500,0.4752851711026616,287,0.27281368821292773,182,0.17300380228136883,124,0.11787072243346007,89,0.08460076045627377,67,0.06368821292775666,42,0.039923954372623575,30,0.028517110266159697,23,0.021863117870722433,19,0.01806083650190114
2219, cases,5.028484905360103e-06,0.00016083211812656373,1.383695007461938e-07,2.6268482997693354e-06,2.7304879737481963e-06,844,483,0.5722748815165877,260,0.3080568720379147,148,0.17535545023696683,91,0.10781990521327015,61,0.07227488151658767,52,0.061611374407582936,39,0.0462085308056872,33,0.03909952606635071,30,0.035545023696682464,25,0.02962085308056872
1971, treatment,4.072308124746357e-06,7.899139018263668e-05,1.0673902650637501e-08,2.70790189915715e-06,2.445153649250695e-06,949,556,0.5858798735511064,258,0.2718651211801897,136,0.14330874604847207,85,0.08956796628029505,55,0.05795574288724974,42,0.044257112750263436,32,0.03371970495258166,27,0.02845100105374078,18,0.018967334035827187,14,0.014752370916754479
2908, included,1.4862099638196644e-05,0.0031079903710633516,7.096106813264669e-09,3.382852355571231e-06,3.2919405500762314e-06,856,531,0.6203271028037384,309,0.36098130841121495,185,0.2161214953271028,123,0.14369158878504673,95,0.11098130841121495,77,0.08995327102803738,61,0.07126168224299065,50,0.05841121495327103,44,0.0514018691588785,40,0.04672897196261682
2783, considered,6.4094285340543e-06,7.461962377419695e-05,5.084972372060292e-07,4.42915188614279e-06,4.609361770880947e-06,625,473,0.7568,297,0.4752,204,0.3264,133,0.2128,78,0.1248,55,0.088,37,0.0592,25,0.04,21,0.0336,16,0.0256
1543, results,3.2539190218931456e-06,5.323410005075857e-05,7.725827799731633e-08,2.2664046355203027e-06,2.2471648767193e-06,1100,570,0.5181818181818182,235,0.21363636363636362,105,0.09545454545454546,62,0.056363636363636366,41,0.03727272727272727,33,0.03,21,0.019090909090909092,17,0.015454545454545455,13,0.011818181818181818,8,0.007272727272727273
496, In,5.942136647109034e-06,0.0002735574380494654,1.2386668579722482e-08,2.5283873128501e-06,3.088312054149146e-06,6293,3220,0.5116796440489433,1666,0.26473859844271413,1130,0.17956459558239313,799,0.12696647068170983,605,0.09613856666136977,457,0.07262037184172891,370,0.058795487049102174,313,0.04973780390910536,274,0.04354044176068648,235,0.0373430796122676
1635, addition,2.0615149700616458e-06,2.5010222088894807e-05,2.7869418772752397e-08,1.2160180631326512e-06,1.024045685470458e-06,784,275,0.350765306122449,109,0.13903061224489796,51,0.06505102040816327,26,0.03316326530612245,12,0.015306122448979591,10,0.012755102040816327,6,0.007653061224489796,3,0.003826530612244898,2,0.002551020408163265,1,0.0012755102040816326
3374, issues,3.3730839873345975e-06,0.00011529401672305539,1.2340410648903344e-07,2.2840990823169705e-06,2.361354506197704e-06,1187,599,0.5046335299073293,253,0.21314237573715247,129,0.10867733782645324,61,0.051390058972198824,31,0.02611625947767481,22,0.018534119629317607,17,0.014321819713563605,11,0.009267059814658803,7,0.005897219882055603,6,0.005054759898904802
90,y,1.5408448112156413e-05,0.0003864192694891244,4.739837966560856e-10,6.232807209016755e-06,6.449534897613883e-06,5565,3643,0.6546271338724169,2815,0.5058400718778078,2170,0.389937106918239,1745,0.31356693620844567,1415,0.25426774483378256,1187,0.2132973944294699,1006,0.1807726864330638,887,0.15938903863432166,790,0.14195867026055706,719,0.12920035938903862
3563, late,8.945680597414388e-06,8.311420970130712e-05,3.543646016623825e-07,5.944665190327214e-06,6.236074176308981e-06,987,782,0.7922998986828774,589,0.596757852077001,421,0.4265450861195542,311,0.315096251266464,236,0.23910840932117527,176,0.17831813576494426,142,0.14387031408308004,106,0.10739614994934144,91,0.09219858156028368,69,0.06990881458966565
1036,16,1.0500285616944749e-05,0.00021128507796674967,-5.943870007086617e-16,4.354686780061456e-06,,1110,715,0.6441441441441441,513,0.46216216216216216,381,0.34324324324324323,289,0.26036036036036037,232,0.209009009009009,194,0.17477477477477477,168,0.15135135135135136,144,0.12972972972972974,130,0.11711711711711711,118,0.1063063063063063
1423,22,1.325622390752821e-05,0.00027561403112486005,8.973543019763497e-10,5.732066711061634e-06,5.679611730477045e-06,763,559,0.7326343381389253,430,0.563564875491481,326,0.4272608125819135,258,0.3381389252948886,212,0.2778505897771953,184,0.24115334207077327,159,0.20838794233289645,147,0.1926605504587156,125,0.16382699868938402,117,0.15334207077326342
3332, recent,8.080960909883185e-06,0.00014140643179416656,8.263402406782916e-08,5.532920795303653e-06,5.955992841052564e-06,1511,1095,0.7246856386499008,823,0.5446724023825281,494,0.3269358041032429,286,0.18927862342819324,198,0.13103904698874919,136,0.0900066181336863,101,0.06684315023163467,77,0.050959629384513566,63,0.04169424222369292,50,0.03309066843150232
1869, thought,5.7400599436187605e-06,0.0001916058681672439,1.0192530908170738e-07,3.0619301014667144e-06,3.5178610432015172e-06,1388,928,0.6685878962536023,504,0.3631123919308357,332,0.23919308357348704,212,0.15273775216138327,153,0.11023054755043228,111,0.07997118155619597,92,0.06628242074927954,70,0.05043227665706052,58,0.04178674351585014,50,0.03602305475504323
1605, De,1.4612199639414018e-05,0.00027729294379241765,1.4049337693222697e-08,6.106643468228867e-06,6.356534174812311e-06,961,716,0.745057232049948,594,0.6181061394380853,409,0.4255983350676379,299,0.31113423517169614,234,0.24349635796045785,177,0.1841831425598335,155,0.16129032258064516,134,0.13943808532778357,114,0.1186264308012487,99,0.10301768990634755
316,us,2.3446411756293567e-05,0.0002952442446257919,4.655005270137735e-09,8.190573680622038e-06,8.70387394225044e-06,2357,1624,0.6890114552397115,1332,0.5651251591005515,1089,0.46202800169707253,938,0.3979635129401782,819,0.34747560458209586,720,0.3054730589732711,642,0.27238014425116674,585,0.2481968604157828,545,0.2312261349172677,512,0.21722528638099278
968,ins,1.622528833491197e-05,0.00016660166147630662,1.43651757156249e-08,5.067025767857558e-06,5.957258722154569e-06,1214,803,0.6614497528830313,588,0.4843492586490939,478,0.39373970345963755,391,0.32207578253706753,335,0.2759472817133443,290,0.23887973640856672,264,0.21746293245469522,240,0.19769357495881384,216,0.17792421746293247,205,0.16886326194398682
779, him,5.6508411438953604e-06,0.00017092809139285237,1.9608590307029772e-08,3.1255019621312385e-06,3.3045357467205186e-06,2791,1777,0.6366893586528126,976,0.3496954496596202,617,0.22106771766391975,410,0.146900752418488,298,0.10677176639197421,221,0.07918308849874597,174,0.06234324614833393,146,0.052310999641705484,128,0.04586169831601576,109,0.03905410247223218
256, s,1.2660063013248035e-05,0.00010624412971083075,1.4238506196306844e-07,9.954330380423926e-06,8.897000781064474e-06,1157,930,0.8038029386343993,854,0.7381158167675022,756,0.6534140017286084,638,0.5514261019878998,495,0.4278305963699222,372,0.32152117545375974,275,0.23768366464995677,208,0.1797752808988764,171,0.14779602420051857,144,0.12445980985306827
259, w,1.3928589537646774e-05,0.0002209580416092649,6.324913925936926e-10,1.1160471331095323e-05,9.340862340735995e-06,1005,822,0.817910447761194,786,0.7820895522388059,735,0.7313432835820896,632,0.6288557213930348,515,0.5124378109452736,414,0.41194029850746267,306,0.3044776119402985,226,0.22487562189054727,167,0.16616915422885573,137,0.136318407960199
2159, short,9.743404191979916e-06,9.67942105489783e-05,1.2885024602837802e-08,5.588134627032559e-06,5.950536602748727e-06,1282,984,0.7675507020280812,736,0.5741029641185648,514,0.40093603744149764,370,0.28861154446177845,288,0.22464898595943839,233,0.18174726989079562,188,0.14664586583463338,160,0.12480499219968799,142,0.11076443057722309,123,0.09594383775351015
332,ver,2.2754145526535835e-05,0.00017135952657554299,1.5690130306111882e-09,9.044549187819939e-06,8.990968790559057e-06,698,524,0.7507163323782235,448,0.6418338108882522,391,0.5601719197707736,319,0.45702005730659023,281,0.40257879656160456,258,0.36962750716332377,241,0.3452722063037249,222,0.31805157593123207,204,0.2922636103151863,187,0.2679083094555874
4390, currently,5.132828917437778e-06,8.49289062898606e-05,5.2162391739329905e-08,3.764412440432352e-06,3.874685178597602e-06,1063,773,0.7271872060206962,413,0.3885230479774224,202,0.19002822201317027,111,0.10442144873000941,70,0.0658513640639699,56,0.05268109125117592,42,0.03951081843838194,31,0.02916274694261524,23,0.021636876763875823,21,0.01975540921919097
374, 2,6.685035825573279e-06,0.0010621210094541311,-2.2589491041613563e-12,2.5974138679885073e-06,,8081,4118,0.5095903972280659,2633,0.32582601163222374,1705,0.21098873901744833,1216,0.1504764261848781,954,0.11805469620096523,785,0.09714144289073134,661,0.08179680732582602,565,0.0699170894691251,501,0.06199727756465784,450,0.05568617745328548
19,2,6.72952455580208e-06,0.001461804029531777,-2.127073473953689e-12,2.3824932213756256e-06,,11296,5545,0.49088172804532576,3931,0.34799929178470257,2861,0.25327549575070823,2194,0.19422804532577903,1753,0.15518767705382436,1446,0.1280099150141643,1170,0.10357648725212465,979,0.08666784702549575,845,0.07480524079320114,703,0.06223441926345609
2800, six,6.971583825760417e-06,6.349134491756558e-05,1.2417297057254473e-07,5.19754439665121e-06,4.888079002711777e-06,1071,794,0.7413632119514473,578,0.5396825396825397,382,0.3566760037348273,267,0.24929971988795518,181,0.16900093370681607,125,0.11671335200746966,88,0.08216619981325864,62,0.05788982259570495,47,0.04388422035480859,35,0.032679738562091505
1728, home,6.539595299852567e-06,0.00012808306200895458,1.6894942334033658e-08,4.355871396910516e-06,4.4675418770290805e-06,3713,2764,0.7444115270670617,1792,0.48262860220845677,1159,0.31214651225424184,776,0.20899542149205494,530,0.1427417182870994,398,0.10719095071370859,299,0.0805278750336655,219,0.05898195529221654,180,0.04847831941826017,142,0.03824400754107191
1462, stand,7.612379304886316e-06,8.886761497706175e-05,4.2247560827490815e-07,5.179344952921383e-06,5.434221125026249e-06,724,611,0.8439226519337016,433,0.5980662983425414,277,0.3825966850828729,177,0.24447513812154695,130,0.17955801104972377,100,0.13812154696132597,78,0.10773480662983426,64,0.08839779005524862,45,0.062154696132596686,38,0.052486187845303865
1091, return,8.257147703502169e-06,0.00011899437959073111,4.901526295952863e-08,5.325587153492961e-06,5.422122211591842e-06,927,761,0.8209277238403452,538,0.5803667745415318,375,0.4045307443365696,262,0.2826321467098166,200,0.21574973031283712,156,0.16828478964401294,127,0.13700107874865156,101,0.10895361380798274,83,0.0895361380798274,63,0.06796116504854369
6794, Friday,5.057457361794449e-06,0.0001388788950862363,5.688379900448126e-08,3.228341256544809e-06,3.261856304877842e-06,1429,926,0.6480055983205039,535,0.37438768369489156,300,0.2099370188943317,185,0.12946116165150454,133,0.09307207837648705,101,0.07067879636109167,75,0.052484254723582924,65,0.04548635409377187,53,0.0370888733379986,45,0.031490552834149754
1411, against,7.694804563082203e-06,0.00013626058353111148,1.84100073852278e-07,4.97140263178153e-06,5.338970143787051e-06,2518,1875,0.7446386020651311,1266,0.5027799841143765,741,0.2942811755361398,443,0.17593328038125497,297,0.11795075456711676,207,0.08220810166799047,164,0.06513105639396347,133,0.052819698173153296,104,0.04130262112787927,87,0.034551231135822084
2728, disease,3.384148005131301e-06,5.036916263634339e-05,7.208291918914256e-08,2.2056003672332736e-06,2.2523403958664966e-06,731,369,0.5047879616963065,164,0.2243502051983584,86,0.11764705882352941,53,0.07250341997264022,31,0.04240766073871409,21,0.028727770177838577,17,0.023255813953488372,12,0.016415868673050615,8,0.01094391244870041,7,0.009575923392612859
